CERT,NAME,date,Ridge,MLP,Low equity/assets,Largest deposits,PCA,Isolation Forest 42,Isolation Forest 7,Isolation Forest 99,Autoencoder 42,Autoencoder 7,Autoencoder 99,PCA without size,Isolation Forest 42 without size,Isolation Forest 7 without size,Isolation Forest 99 without size,Autoencoder 42 without size,Autoencoder 7 without size,Autoencoder 99 without size
15098,UNION STATE BANK,2024-03-31,0.0015978718,0.016825795,-0.10109866320290091,33085,0.03273510890701743,0.45373262365064077,0.4421183340500798,0.445333112690701,0.043473413930724694,0.041835766131685506,0.04302290193600831,0.041434947639153244,0.4555178044670569,0.44966771660497584,0.4462600111544122,0.06092048627772362,0.058827594699116637,0.053066807655515434
15098,UNION STATE BANK,2024-06-30,0.0015422495,0.008533671,-0.10463458589988434,33212,0.021481132800927876,0.4506365042495943,0.4431618031265967,0.4407358864324276,0.03129829311626815,0.026392509749730463,0.028468414698128185,0.022183550300857738,0.44547873770942487,0.4481184153250043,0.4414052918286159,0.038693302833795615,0.04414588601563805,0.03765517420197234
15098,UNION STATE BANK,2024-09-30,0.0019572754,0.020408297,-0.11362338404028867,33986,0.020691679558623326,0.44449796421471927,0.4387983749855066,0.44173611180675815,0.025208972243015125,0.03008844900334535,0.026206634980442088,0.02555260957532802,0.4463718259282072,0.440355863733209,0.439942476961191,0.03548960486152947,0.03183498356737703,0.033352486763865076
15101,SENATH STATE BANK,2024-03-31,-0.009320548,0.010176134,-0.137298253371656,85722,0.05346540176825356,0.46574973039685985,0.4579590765312016,0.45401577080920635,0.33869912248028167,0.3022770713191184,0.3059740139239489,0.06600835556462259,0.48306795311043466,0.46544442772103106,0.46937319872562705,0.18274075469721707,0.22735571498325888,0.3450500587243359
15101,SENATH STATE BANK,2024-06-30,-0.01418117,0.00063504593,-0.14753058354568235,80447,0.04781714515774409,0.4374105974625841,0.4514825453856666,0.44813250600587745,0.32435258033434855,0.3225455118099497,0.34276948305480703,0.05978920984792703,0.4815863634653757,0.4611647884069018,0.4715103615539459,0.3632511771041663,0.273248274172138,0.23075555197705916
15101,SENATH STATE BANK,2024-09-30,-0.01844071,-0.0038641165,-0.1539895479769409,78266,0.07669058567098767,0.4437009383540327,0.4440080054373792,0.44740110309673425,0.4736483532854379,0.35590297071762256,0.3697892587080716,0.09479275919398919,0.4649473084147028,0.4796798501939422,0.46241737568141594,0.39005674426433234,0.5178472026998299,0.266793158791257
15104,BANK OF YORK,2024-03-31,0.00833079,0.029746337,-0.10410097863100737,257612,0.05790610238445232,0.5760596401136426,0.5686927912130122,0.573929793162363,0.0982038183273218,0.0942236649902049,0.14392940020359915,0.06585733492170782,0.5898679352600164,0.5949352676297012,0.607759599168247,0.09805033989780931,0.14688577157088006,0.14356314687127547
15104,BANK OF YORK,2024-06-30,0.007871305,0.025794828,-0.11034201954397393,253337,0.047690610122540736,0.5730181974257611,0.5547708508043471,0.5631493890170096,0.1365028990526125,0.11975123688418585,0.16243076705470963,0.04964273649091735,0.5857999692451138,0.5924617876769889,0.6026709209200944,0.14678570337964736,0.07829291482490479,0.13450215262643553
15104,BANK OF YORK,2024-09-30,0.0067999274,0.023407193,-0.11730623067930457,253016,0.038766520253048685,0.5699036527143251,0.5471461334041252,0.5585116746221763,0.15185228450789529,0.11435030844028553,0.13650543381504918,0.04222930427809707,0.584706515952889,0.5879250459542399,0.5834504370526356,0.12293397315623858,0.17539339669015358,0.09458479934432515
15105,ZAVALA COUNTY BANK,2024-03-31,0.01348594,0.023827754,-0.09562941766331597,73749,0.010629201919915001,0.5403556136221285,0.5268842905675143,0.5301841569757109,0.019015739023735802,0.026500691402529104,0.047699387414755996,0.013376391495148238,0.5598374368249502,0.5574412644965094,0.5648656986741362,0.028390437029594914,0.03270764486105707,0.023205461154056643
15105,ZAVALA COUNTY BANK,2024-06-30,0.01237915,0.01888772,-0.11090101407794024,68478,0.02397121038119747,0.5435054991582597,0.523781288768978,0.5377710839441684,0.050619221969923064,0.04435163614749506,0.057405201867119816,0.01632960336690889,0.5567661380790184,0.5629725074734107,0.5612966969146381,0.0368940289779706,0.050507996817471146,0.04891812890208136
15105,ZAVALA COUNTY BANK,2024-09-30,0.010705853,0.028493641,-0.1289436335464382,66649,0.019648337887312416,0.5384853167189225,0.5260221778411275,0.5328737172468162,0.05674341223788555,0.051629611407329225,0.07171053112392015,0.025063017341800494,0.5579224493451289,0.5716060242901149,0.5677004554446213,0.06687161109079258,0.06270376240463801,0.06305424668221674
15111,CITIZENS STATE BANK,2024-03-31,-0.013270235,-0.006896253,-0.08254040709261808,282924,0.02497356582556342,0.38693677196552334,0.386345837425334,0.3831022572396651,0.07728148851080045,0.06576524422227835,0.07263952191810316,0.03048162874876205,0.39727514617470666,0.3916490213782993,0.3928826705179145,0.052968189174865614,0.07693885445821029,0.08223181324525242
15111,CITIZENS STATE BANK,2024-06-30,-0.015657684,-0.010363733,-0.08734410285362348,276642,0.025108131287887366,0.38260643106593867,0.3804738931136363,0.37594218181109684,0.07393465845620831,0.06294465084167485,0.0691404952241971,0.030503693087376577,0.39476601734002115,0.38345130793372306,0.39059801469850974,0.07438466354529444,0.056305855458643556,0.0713196263150852
15111,CITIZENS STATE BANK,2024-09-30,-0.014857373,-0.0026626373,-0.09679032258064516,277596,0.016843588114142764,0.37759438779815074,0.37518723897705625,0.3731481635357706,0.06495635062599106,0.05401866286102812,0.06618503999077954,0.020290267075431977,0.3784298235694849,0.382334647622609,0.37627605596313557,0.07055666409142322,0.05851466265997684,0.05852398895019223
15113,BANK OF GREELEYVILLE,2024-03-31,-0.015796904,-0.00844338,-0.0928832444737315,116760,0.0126267021826286,0.3540197798026626,0.35874226565528744,0.3557890692510137,0.035273613872198274,0.03249118645801839,0.032949015484665445,0.016145000142971627,0.3590289090696676,0.3621559656770947,0.35760275871385466,0.040409706338856995,0.0250601061444908,0.04420314314303306
15113,BANK OF GREELEYVILLE,2024-06-30,-0.015278543,-0.0044819824,-0.09169584030963926,120869,0.0133522123393819,0.3536905621120123,0.3563909280663752,0.3551118237371116,0.032745480673092256,0.031322993895618066,0.03050835506885883,0.014015521712183076,0.3617200981100057,0.35895647555213456,0.3579777939238239,0.03673677084474566,0.03991559315786605,0.033977154475113874
15113,BANK OF GREELEYVILLE,2024-09-30,-0.015066597,-0.0062176967,-0.0968977946811228,122742,0.017417289132009562,0.3532549517242226,0.35486352379150454,0.35524881956388604,0.03285602659544594,0.0358755580868793,0.034083560582585534,0.02094692714999256,0.3584965311722887,0.36248127472437713,0.3621821809073698,0.04343361836235596,0.0379120709407515,0.034474436031301556
15118,GATEWAY FIRST BANK,2024-03-31,-0.023570755,-0.020756388,-0.12828770600341188,1176813,0.019503034221103176,0.3968255834827815,0.41080373814195337,0.4214001652167189,0.2557163115723619,0.2626686211714923,0.2777043835939334,0.022074882745963368,0.40791286059053916,0.4045890697835494,0.4092515413604062,0.18736523169682748,0.19041417054953363,0.10117362200323957
15118,GATEWAY FIRST BANK,2024-06-30,-0.023426047,-0.020412952,-0.12857459765354864,1199764,0.08107929640525326,0.4027884085110035,0.4109329494491242,0.4095526118923295,0.2501971976747206,0.29083456605763464,0.2553467961994658,0.007839732675666749,0.39989386876644095,0.40223778208578376,0.39829798037755304,0.2941581476557816,0.32346520992419214,0.11496161680307092
15118,GATEWAY FIRST BANK,2024-09-30,-0.024469977,-0.02345188,-0.13490454525817985,1189972,0.10162279635276561,0.39781733589046314,0.4108919217226006,0.40844450288598017,0.25762327178293226,0.34129209174686626,0.26465690577378903,0.011633716963691951,0.40413098596344765,0.39872132254922127,0.3992495967013153,0.24333485213885891,0.17566880693677864,0.2773294497971798
15136,BANK OF WISCONSIN DELLS,2024-03-31,-0.023727788,-0.02353636,-0.09286744153042105,848472,0.02106630434407521,0.3731800489436706,0.37540779336446534,0.3708260980507959,0.04950886643974023,0.052391022248743944,0.05383395001835993,0.025450924657066967,0.3734979073639561,0.367146793965681,0.36770854504838013,0.05812615543873567,0.03364572195944855,0.05248840065456638
15136,BANK OF WISCONSIN DELLS,2024-06-30,-0.024918312,-0.028149083,-0.09505675029868578,831841,0.026142162161982348,0.3736489584945649,0.37889074070605816,0.38020805069401387,0.02959838571878553,0.03936507518296315,0.05998295704540264,0.019326042952092587,0.3727485503487707,0.37286044969094595,0.3695236446494423,0.04692867583809615,0.05997952809440588,0.04549436682612629
15136,BANK OF WISCONSIN DELLS,2024-09-30,-0.025841622,-0.031399325,-0.10475721897157875,841331,0.014124514352013385,0.37284857789414444,0.37496976776682506,0.3742223622326563,0.0372872707474282,0.0336116522322669,0.04541689798848349,0.011337005030336978,0.3685643241425138,0.37369444487671577,0.36315051432517287,0.043859313280661005,0.022952107662377177,0.03752161680198358
15146,GREAT NORTH BANK,2024-03-31,-0.011279638,0.010047277,-0.0696717120065453,121751,0.01971502700951466,0.3942672722540715,0.40322755017655726,0.3884547320050125,0.0918743163486,0.09485430137514929,0.0820774392455048,0.018629225078262444,0.4158949708729399,0.41330153827796895,0.42040399200471135,0.11623912072090123,0.13973468095789643,0.12741745759563108
15146,GREAT NORTH BANK,2024-06-30,-0.017628679,-0.008503123,-0.1992085045145417,124485,0.12504230870451258,0.3996007630023864,0.4062030718554076,0.3931343503625635,0.19192054638044134,0.1858334109234227,0.18875688084116088,0.1481966082597228,0.42677961832713157,0.42665288796804807,0.4240719956234378,0.20801072693380696,0.21507434910814044,0.23315405553837304
15146,GREAT NORTH BANK,2024-09-30,-0.020211399,-0.01916533,-0.19952570626021687,130523,0.203089093090509,0.4057186042696278,0.41153873649263206,0.39833507079772984,0.23965970175900048,0.23968587095090138,0.24261637339178566,0.24175688940433976,0.42991664400656693,0.4253658553197429,0.42591349958600017,0.2803991311100195,0.26529393129707424,0.27247112387278827
15152,BLACK RIVER COUNTRY BANK,2024-03-31,-0.017976884,-0.009572392,-0.06684265780595448,80217,0.01334253149301196,0.39209029789824457,0.40013068661701995,0.39538798614831855,0.03989523774366213,0.06105202089426141,0.05380430773951002,0.008908064567746518,0.41233136419028993,0.4130952383572181,0.4110094159859273,0.07905329485608809,0.10568085393712803,0.0974714084006083
15152,BLACK RIVER COUNTRY BANK,2024-06-30,-0.018511573,-0.020175632,-0.06722416172769344,80376,0.006742423188817787,0.39467633771535293,0.4037004799980469,0.3944422963098363,0.05490413344071665,0.06422268555211737,0.045221618542879524,0.00492499439270765,0.4122068983670747,0.4097552391636485,0.4129002317356863,0.09452973781818033,0.057027326261795845,0.08842835092108839
15152,BLACK RIVER COUNTRY BANK,2024-09-30,-0.01898461,-0.023608925,-0.07421926173752683,80388,0.0024399956282044424,0.39625488898176636,0.3953802600212658,0.39328250571961526,0.035122858884034325,0.051777417116648,0.03846334985333494,0.0029147824586628597,0.40503461466488755,0.4089784242025576,0.41561244670212794,0.07589092689481161,0.08446739939820025,0.07374089988391498
15164,FARMERS STB OF WESTMORELAND,2024-03-31,-0.020531822,-0.021420248,-0.10912259534821368,197849,0.023714495960535063,0.3593210781755038,0.36055598985206805,0.35500006130101036,0.04015242282143857,0.03895853951890337,0.03912447689409683,0.029816860089680753,0.3597925363003233,0.3703518753034177,0.36230307792603533,0.045538846803542636,0.053550100402995154,0.03870365095195621
15164,FARMERS STB OF WESTMORELAND,2024-06-30,-0.020756887,-0.021080015,-0.11280285448284771,198869,0.022451936883069255,0.3540327663605105,0.3606146016895907,0.3532785959286306,0.03769514908528875,0.038211919940936104,0.03367365837762633,0.02762159956903297,0.36000436073304154,0.36902377791034097,0.35613393478196376,0.045022913089226,0.04819359568057424,0.03987402854209209
15164,FARMERS STB OF WESTMORELAND,2024-09-30,-0.020953035,-0.035743635,-0.1256567188430916,191381,0.01496537749176543,0.35726841269143883,0.35883015914988137,0.3600131800664567,0.03987935969460581,0.036816045337931036,0.03522056989591994,0.018201155313371492,0.3608501883610919,0.3737132275555033,0.36225244130823,0.04663007133201914,0.0616114874716721,0.052648717991708976
15165,PEOPLES STB OF MUNISING,2024-03-31,-0.013615528,-0.017034648,-0.08841180534991609,152779,0.005558035474474839,0.38031255984998086,0.3904558905622032,0.3830617343083058,0.09692607295820913,0.08755587511790774,0.08592705587725756,0.005497228901027402,0.4026257181306689,0.4010736323875823,0.3970907218758039,0.10225927982906807,0.05221147115305706,0.10438444674318394
15165,PEOPLES STB OF MUNISING,2024-06-30,-0.014303071,-0.016020719,-0.08972412047582891,151887,0.006141420584498031,0.3836004711605422,0.38728345444226364,0.3836979493278716,0.0930526921209395,0.07863463073589935,0.0968324158427378,0.007360410724094783,0.39408411139907706,0.3953675242892079,0.3914666179436152,0.0913233816180034,0.12409587887788914,0.06677586735269628
15165,PEOPLES STB OF MUNISING,2024-09-30,-0.014109399,-0.009090431,-0.0992513358612062,155612,0.007191159489257149,0.37382773598724356,0.375876653824204,0.3758447151188695,0.09743728038544382,0.09072231202302836,0.08286623803503758,0.009305824181996075,0.3920278917650281,0.3921466889059322,0.38500656533975436,0.10446311636517547,0.09025948984295476,0.08670627962448388
15194,KCB BANK,2024-03-31,-0.0154553,-0.0011681855,-0.1094323964411392,274940,0.011554188644811603,0.3608186843266121,0.36794399368701464,0.3623851909548377,0.03654754573008752,0.03569583969766589,0.037099226576262384,0.0065112711394402795,0.3683072534840144,0.36712355412324704,0.3631657361413805,0.02888872347343556,0.03889535511070677,0.042721326203526415
15194,KCB BANK,2024-06-30,-0.016435035,-0.018660244,-0.1109274662486727,270219,0.009905974377780463,0.3611150775836802,0.36488109354839177,0.35890553083008997,0.031891590833157055,0.03350947466303519,0.03227995999126712,0.005895750640967186,0.36791663796425034,0.36687697794222257,0.36497746741036363,0.03028533878397613,0.03836073217488015,0.03295593999457158
15194,KCB BANK,2024-09-30,-0.016577149,-0.013027079,-0.11603011826743906,268834,0.005276180471300682,0.3616448416746903,0.3640499045833781,0.3594776749950492,0.031195614329339892,0.03238401220653571,0.0373802584075537,0.0061538484187319935,0.3657816728121139,0.37562749442582866,0.3628683903733248,0.04023787772726666,0.03863567845454316,0.04827955113065097
15200,DECORAH BANK&TRUST CO,2024-03-31,-0.024262108,-0.028088098,-0.09961748258945419,606821,0.005168760697224661,0.3642574046165988,0.36492033643913196,0.36713450167204686,0.013256704105188116,0.01569869792815179,0.015164215948507736,0.004612139201925651,0.3609435475797988,0.36524849177449986,0.36380439069038445,0.01505835381185034,0.011746704787314606,0.016940882707962446
15200,DECORAH BANK&TRUST CO,2024-06-30,-0.024124267,-0.027383396,-0.098995904883458,621235,0.0037829921574288592,0.3610447949397892,0.3631543655019436,0.366162348447958,0.0135058631548091,0.012747083076627017,0.012143589678753283,0.004699189605405118,0.36103159508810145,0.3654775833067791,0.3604647898475988,0.020409565243751635,0.014759359778724937,0.01652762068619025
15200,DECORAH BANK&TRUST CO,2024-09-30,-0.024671093,-0.0305686,-0.1055286900652746,606542,0.0036622043464443962,0.3613298038402261,0.3649211545358371,0.3674170393793491,0.018573281706235352,0.011699077704964112,0.019072055548777084,0.0020670932739880144,0.3587982191690966,0.3660810608358295,0.3612656659369505,0.024479476815858485,0.025227837377661547,0.016043070354001102
15205,BANK3,2024-03-31,-0.026690772,-0.027175888,-0.11265321490460076,379108,0.020208530750194353,0.3688942649155951,0.370167170238869,0.37028536908357623,0.04540784916332223,0.04669916783178565,0.052093824081837325,0.01841886936742091,0.3765026790718846,0.38303116362967776,0.37223302816815146,0.051398137125477084,0.04127343789765744,0.053654249128006905
15205,BANK3,2024-06-30,-0.027174445,-0.029137958,-0.11042778611582285,387352,0.019281790226261357,0.36906226730686864,0.3732401606918682,0.3711043422486413,0.043429634995336204,0.03976063436745652,0.04664031703399229,0.02441369977935909,0.37510079377194483,0.380956658693658,0.3751886423151323,0.039955798534024714,0.04615303343745113,0.03732048304777229
15205,BANK3,2024-09-30,-0.02739769,-0.03409932,-0.11363267038016737,373377,0.020584025223442687,0.3671887688175513,0.37348906024501194,0.369695447530611,0.05441304765186885,0.05389150508438325,0.0548025385170801,0.01479982809396901,0.37991508708560656,0.38845941266946177,0.37862575403437077,0.06024331644170197,0.05762770487391892,0.05536417579457989
