date,left,right,eligible,left_count,right_count,shared,left_share,right_share,jaccard,random_expected
2024-06-30,Ridge,PCA without size,4523,453,453,98,0.2163355408388521,0.2163355408388521,0.12128712871287128,45.37010833517577
2024-06-30,Ridge,Isolation Forest 42 without size,4523,453,453,245,0.5408388520971302,0.5408388520971302,0.37065052950075644,45.37010833517577
2024-06-30,Ridge,Isolation Forest 7 without size,4523,453,453,248,0.5474613686534217,0.5474613686534217,0.3768996960486322,45.37010833517577
2024-06-30,Ridge,Isolation Forest 99 without size,4523,453,453,239,0.5275938189845475,0.5275938189845475,0.3583208395802099,45.37010833517577
2024-06-30,Ridge,Autoencoder 42 without size,4523,453,453,117,0.2582781456953642,0.2582781456953642,0.1482889733840304,45.37010833517577
2024-06-30,Ridge,Autoencoder 7 without size,4523,453,453,128,0.282560706401766,0.282560706401766,0.16452442159383032,45.37010833517577
2024-06-30,Ridge,Autoencoder 99 without size,4523,453,453,142,0.31346578366445915,0.31346578366445915,0.18586387434554974,45.37010833517577
2024-06-30,MLP,Low equity/assets,4523,453,453,143,0.31567328918322296,0.31567328918322296,0.1874180865006553,45.37010833517577
2024-06-30,MLP,Largest deposits,4523,453,453,15,0.033112582781456956,0.033112582781456956,0.016835016835016835,45.37010833517577
2024-06-30,MLP,PCA,4523,453,453,96,0.2119205298013245,0.2119205298013245,0.11851851851851852,45.37010833517577
2024-06-30,MLP,Isolation Forest 42,4523,453,453,177,0.39072847682119205,0.39072847682119205,0.24279835390946503,45.37010833517577
2024-06-30,MLP,Isolation Forest 7,4523,453,453,161,0.3554083885209713,0.3554083885209713,0.21610738255033557,45.37010833517577
2024-06-30,MLP,Isolation Forest 99,4523,453,453,155,0.34216335540838855,0.34216335540838855,0.20639147802929428,45.37010833517577
2024-06-30,MLP,Autoencoder 42,4523,453,453,116,0.2560706401766004,0.2560706401766004,0.1468354430379747,45.37010833517577
2024-06-30,MLP,Autoencoder 7,4523,453,453,124,0.2737306843267108,0.2737306843267108,0.1585677749360614,45.37010833517577
2024-06-30,MLP,Autoencoder 99,4523,453,453,110,0.24282560706401765,0.24282560706401765,0.13819095477386933,45.37010833517577
2024-06-30,MLP,PCA without size,4523,453,453,101,0.2229580573951435,0.2229580573951435,0.12546583850931678,45.37010833517577
2024-06-30,MLP,Isolation Forest 42 without size,4523,453,453,190,0.4194260485651214,0.4194260485651214,0.26536312849162014,45.37010833517577
2024-06-30,MLP,Isolation Forest 7 without size,4523,453,453,189,0.41721854304635764,0.41721854304635764,0.26359832635983266,45.37010833517577
2024-06-30,MLP,Isolation Forest 99 without size,4523,453,453,187,0.41280353200883,0.41280353200883,0.26008344923504867,45.37010833517577
2024-06-30,MLP,Autoencoder 42 without size,4523,453,453,121,0.2671081677704194,0.2671081677704194,0.15414012738853503,45.37010833517577
2024-06-30,MLP,Autoencoder 7 without size,4523,453,453,123,0.271523178807947,0.271523178807947,0.15708812260536398,45.37010833517577
2024-06-30,MLP,Autoencoder 99 without size,4523,453,453,133,0.293598233995585,0.293598233995585,0.17205692108667528,45.37010833517577
2024-06-30,Low equity/assets,Largest deposits,4523,453,453,21,0.046357615894039736,0.046357615894039736,0.023728813559322035,45.37010833517577
2024-06-30,Low equity/assets,PCA,4523,453,453,21,0.046357615894039736,0.046357615894039736,0.023728813559322035,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 42,4523,453,453,70,0.1545253863134658,0.1545253863134658,0.08373205741626795,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 7,4523,453,453,67,0.1479028697571744,0.1479028697571744,0.07985697258641239,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 99,4523,453,453,52,0.11479028697571744,0.11479028697571744,0.06088992974238876,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 42,4523,453,453,50,0.11037527593818984,0.11037527593818984,0.05841121495327103,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 7,4523,453,453,81,0.17880794701986755,0.17880794701986755,0.09818181818181818,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 99,4523,453,453,39,0.08609271523178808,0.08609271523178808,0.04498269896193772,45.37010833517577
2024-06-30,Low equity/assets,PCA without size,4523,453,453,21,0.046357615894039736,0.046357615894039736,0.023728813559322035,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 42 without size,4523,453,453,95,0.2097130242825607,0.2097130242825607,0.11713933415536375,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 7 without size,4523,453,453,97,0.2141280353200883,0.2141280353200883,0.11990111248454882,45.37010833517577
2024-06-30,Low equity/assets,Isolation Forest 99 without size,4523,453,453,91,0.20088300220750552,0.20088300220750552,0.1116564417177914,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 42 without size,4523,453,453,68,0.15011037527593818,0.15011037527593818,0.081145584725537,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 7 without size,4523,453,453,89,0.19646799116997793,0.19646799116997793,0.10893512851897184,45.37010833517577
2024-06-30,Low equity/assets,Autoencoder 99 without size,4523,453,453,99,0.2185430463576159,0.2185430463576159,0.12267657992565056,45.37010833517577
2024-06-30,Largest deposits,PCA,4523,453,453,46,0.10154525386313466,0.10154525386313466,0.053488372093023255,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 42,4523,453,453,102,0.2251655629139073,0.2251655629139073,0.12686567164179105,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 7,4523,453,453,119,0.26269315673289184,0.26269315673289184,0.15120711562897077,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 99,4523,453,453,132,0.2913907284768212,0.2913907284768212,0.17054263565891473,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 42,4523,453,453,53,0.11699779249448124,0.11699779249448124,0.06213364595545135,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 7,4523,453,453,45,0.09933774834437085,0.09933774834437085,0.05226480836236934,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 99,4523,453,453,50,0.11037527593818984,0.11037527593818984,0.05841121495327103,45.37010833517577
2024-06-30,Largest deposits,PCA without size,4523,453,453,45,0.09933774834437085,0.09933774834437085,0.05226480836236934,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 42 without size,4523,453,453,27,0.059602649006622516,0.059602649006622516,0.030716723549488054,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 7 without size,4523,453,453,29,0.0640176600441501,0.0640176600441501,0.0330672748004561,45.37010833517577
2024-06-30,Largest deposits,Isolation Forest 99 without size,4523,453,453,28,0.06181015452538632,0.06181015452538632,0.03189066059225513,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 42 without size,4523,453,453,40,0.08830022075055188,0.08830022075055188,0.046189376443418015,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 7 without size,4523,453,453,43,0.09492273730684327,0.09492273730684327,0.04982618771726535,45.37010833517577
2024-06-30,Largest deposits,Autoencoder 99 without size,4523,453,453,44,0.09713024282560706,0.09713024282560706,0.05104408352668213,45.37010833517577
2024-06-30,PCA,Isolation Forest 42,4523,453,453,174,0.3841059602649007,0.3841059602649007,0.23770491803278687,45.37010833517577
2024-06-30,PCA,Isolation Forest 7,4523,453,453,165,0.36423841059602646,0.36423841059602646,0.22267206477732793,45.37010833517577
2024-06-30,PCA,Isolation Forest 99,4523,453,453,167,0.3686534216335541,0.3686534216335541,0.2259810554803789,45.37010833517577
2024-06-30,PCA,Autoencoder 42,4523,453,453,326,0.7196467991169978,0.7196467991169978,0.5620689655172414,45.37010833517577
2024-06-30,PCA,Autoencoder 7,4523,453,453,294,0.6490066225165563,0.6490066225165563,0.4803921568627451,45.37010833517577
2024-06-30,PCA,Autoencoder 99,4523,453,453,329,0.7262693156732892,0.7262693156732892,0.5701906412478336,45.37010833517577
2024-06-30,PCA,PCA without size,4523,453,453,394,0.869757174392936,0.869757174392936,0.76953125,45.37010833517577
2024-06-30,PCA,Isolation Forest 42 without size,4523,453,453,180,0.3973509933774834,0.3973509933774834,0.24793388429752067,45.37010833517577
2024-06-30,PCA,Isolation Forest 7 without size,4523,453,453,175,0.38631346578366443,0.38631346578366443,0.2393980848153215,45.37010833517577
